Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-11-30,GPTINFRA,EQ,61.65,58.6,62.0,58.6,59.95,59.1,60.46,4003,24202140000.0,35,2922,0.73
2018-12-03,GPTINFRA,EQ,59.1,62.05,62.05,57.55,59.0,59.0,58.79,1854,10900320000.0,19,1558,0.8403
2018-12-04,GPTINFRA,EQ,59.0,60.0,60.0,56.65,57.0,57.0,57.64,11229,64725319999.99999,48,11077,0.9865
2018-12-05,GPTINFRA,EQ,57.0,57.25,57.3,56.0,56.6,56.45,56.6,3862,21857905000.0,52,2185,0.5658
2018-12-06,GPTINFRA,EQ,56.45,53.75,56.5,53.75,54.5,54.7,54.76,41007,224562700000.0,42,40893,0.9972
2018-12-07,GPTINFRA,EQ,54.7,53.7,57.4,52.55,56.4,56.3,55.42,1379,7641780000.0,18,1152,0.8354
2018-12-10,GPTINFRA,EQ,56.3,56.4,59.0,53.5,53.5,53.5,54.05,3162,17089054999.999998,40,2499,0.7903
2018-12-11,GPTINFRA,EQ,53.5,50.85,54.9,50.85,52.3,52.6,51.74,9808,50744685000.0,104,7846,0.8
2018-12-12,GPTINFRA,EQ,52.6,55.2,55.2,52.1,55.15,55.15,54.99,4947,27201190000.000004,46,4189,0.8468000000000001
2018-12-13,GPTINFRA,EQ,55.15,55.0,55.0,52.75,54.95,54.9,54.8,1054,5775760000.0,19,942,0.8937
2018-12-14,GPTINFRA,EQ,54.9,54.05,54.8,54.05,54.8,54.8,54.79,179,980750000.0,7,177,0.9888
2018-12-17,GPTINFRA,EQ,54.8,54.0,54.0,52.1,52.8,52.75,52.71,15401,81177005000.0,74,8922,0.5793
2018-12-18,GPTINFRA,EQ,52.75,52.05,55.0,51.4,51.95,51.65,52.15,7604,39656955000.0,62,6267,0.8242
2018-12-19,GPTINFRA,EQ,51.65,52.5,54.2,52.3,54.2,54.2,54.03,17561,94889545000.0,37,17054,0.9711
2018-12-20,GPTINFRA,EQ,54.2,52.55,56.45,52.55,55.4,55.4,55.45,11943,66223835000.0,31,11770,0.9855
2018-12-21,GPTINFRA,EQ,55.4,53.95,55.7,52.7,54.7,53.85,53.68,1517,8143680000.0,28,1206,0.795
2018-12-24,GPTINFRA,EQ,53.85,52.1,55.9,52.1,52.2,52.35,52.74,4989,26313180000.0,36,4076,0.8170000000000001
2018-12-26,GPTINFRA,EQ,52.35,54.75,54.75,50.0,52.2,51.3,51.19,38785,198528465000.0,114,35900,0.9256000000000001
