Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-12-04,HERCULES,EQ,102.85,102.65,104.0,99.85,101.0,101.15,102.13,76090,777096735000.0,1279,43058,0.5659000000000001
2020-12-07,HERCULES,EQ,101.15,101.15,117.5,101.15,116.6,114.95,110.7,922444,10211097690000.0,9477,500374,0.5424
2020-12-08,HERCULES,EQ,114.95,123.0,136.0,123.0,131.05,131.2,132.0,4950535,65348413365000.0,40367,829599,0.16760000000000003
2020-12-09,HERCULES,EQ,131.2,127.8,127.8,121.3,123.0,122.85,124.59,336711,4194995950000.0,7203,139702,0.41490000000000005
2020-12-10,HERCULES,EQ,122.85,126.95,126.95,109.9,117.6,117.0,116.59,267725,3121354895000.0,5106,113148,0.4226
2020-12-11,HERCULES,EQ,117.0,117.0,123.95,115.55,120.0,120.3,121.1,181746,2201029150000.0,3432,62636,0.3446
2020-12-14,HERCULES,EQ,120.3,124.5,124.5,118.7,122.0,120.85,120.48,111036,1337793815000.0,1610,41364,0.3725
2020-12-15,HERCULES,EQ,120.85,122.5,122.5,116.05,118.5,118.75,118.49,65203,772618130000.0,1567,33923,0.5203
2020-12-16,HERCULES,EQ,118.75,125.0,129.5,120.5,125.0,125.2,125.85,654051,8231216555000.0,8202,136249,0.20829999999999999
2020-12-17,HERCULES,EQ,125.2,124.25,128.0,120.9,122.5,121.7,123.39,87725,1082423550000.0,1554,40948,0.4668
2020-12-18,HERCULES,EQ,121.7,122.5,123.95,116.6,119.6,119.0,119.14,79466,946723550000.0,1811,34368,0.4325
2020-12-21,HERCULES,EQ,119.0,119.0,120.6,109.0,110.0,110.55,115.23,108338,1248429725000.0,2299,56051,0.5174000000000001
2020-12-22,HERCULES,EQ,110.55,110.55,113.9,102.0,110.95,110.65,108.09,114493,1237564095000.0,2223,47908,0.41840000000000005
2020-12-23,HERCULES,EQ,110.65,110.65,130.0,106.65,125.0,126.35,125.36,565672,7091487650000.0,6081,125808,0.2224
2020-12-24,HERCULES,EQ,126.35,123.4,124.45,120.8,121.6,121.25,122.2,111186,1358718400000.0,2312,55419,0.49840000000000007
2020-12-28,HERCULES,EQ,121.25,125.0,125.05,121.2,122.25,121.9,123.26,100358,1237046785000.0,1811,47770,0.47600000000000003
2020-12-29,HERCULES,EQ,121.9,122.0,123.2,120.3,121.0,120.75,121.55,47296,574878860000.0,1198,22221,0.4698
2020-12-30,HERCULES,EQ,120.75,121.0,125.0,120.0,121.0,121.3,121.95,65247,795692780000.0,1618,26377,0.4043
2020-12-31,HERCULES,EQ,121.3,121.3,123.0,120.4,121.0,121.3,121.49,40786,495527300000.0,1097,20531,0.5034000000000001
